Channel,Region,Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicassen
2.0,,12669,9656,7561,214,2674,1
2.0,3.0,7057,9810,9568,1762,3293,1
,3.0,6353,8808,7684,2405,3516,1
1.0,3.0,13265,1196,4221,6404,507,1
2.0,3.0,22615,,7198,3915,1777,1
2.0,3.0,,8259,5126,666,1795,1
2.0,3.0,12126,3199,6975,480,3140,1
,3.0,7579,4956,9426,1669,3321,1
1.0,3.0,5963,,6192,425,1716,1
2.0,3.0,6006,11093,18881,1159,7425,1
2.0,,3366,5403,12974,4400,5977,1
2.0,3.0,,1124,4523,1420,549,1
2.0,3.0,31714,12319,11757,287,3881,1
2.0,3.0,21217,6208,14982,3095,6707,1
2.0,3.0,24653,9465,12091,294,5058,1
1.0,3.0,10253,1114,3821,397,964,1
2.0,3.0,1020,8816,12121,134,4508,1
1.0,3.0,5876,6157,2933,839,370,1
2.0,3.0,18601,6327,10099,2205,2767,1
1.0,3.0,7780,2495,9464,669,2518,1
2.0,3.0,17546,4519,4602,1066,2259,1
1.0,3.0,5567,871,2010,3383,375,1
1.0,3.0,31276,1917,4469,9408,2381,1
2.0,3.0,26373,36423,22019,5154,4337,1
2.0,3.0,22647,9776,13792,2915,4482,1
2.0,3.0,16165,4230,7595,201,4003,0
1.0,3.0,9898,961,2861,3151,242,1
1.0,3.0,14276,803,3045,485,100,1
2.0,3.0,4113,20484,25957,1158,8604,1
1.0,3.0,43088,2100,2609,1200,1107,1
1.0,3.0,18815,3610,11107,1148,2134,1
1.0,3.0,2612,4339,3133,2088,820,1
1.0,3.0,21632,1318,2886,266,918,1
1.0,3.0,29729,4786,7326,6130,361,1
1.0,3.0,1502,1979,2262,425,483,1
2.0,3.0,688,5491,11091,833,4239,1
1.0,3.0,29955,4362,5428,1729,862,1
2.0,3.0,15168,10556,12477,1920,6506,1
2.0,3.0,4591,15729,16709,33,6956,1
1.0,3.0,56159,555,902,10002,212,1
1.0,3.0,24025,4332,4757,9510,1145,1
1.0,3.0,19176,3065,5956,2033,2575,1
2.0,3.0,10850,7555,14961,188,6899,0
2.0,3.0,630,11095,23998,787,9529,0
2.0,3.0,9670,7027,10471,541,4618,0
2.0,3.0,5181,22044,21531,1740,7353,1
2.0,3.0,3103,14069,21955,1668,6792,1
2.0,3.0,44466,54259,55571,7782,24171,1
2.0,3.0,11519,6152,10868,584,5121,1
2.0,3.0,4967,21412,28921,1798,13583,1
1.0,3.0,6269,1095,1980,3860,609,1
1.0,3.0,3347,4051,6996,239,1538,1
2.0,3.0,40721,3916,5876,532,2587,1
2.0,3.0,491,10473,11532,744,5611,1
1.0,3.0,27329,1449,1947,2436,204,1
1.0,3.0,5264,3683,5005,1057,2024,1
2.0,3.0,4098,29892,26866,2616,17740,1
2.0,3.0,5417,9933,10487,38,7572,1
1.0,3.0,13779,1970,1648,596,227,1
1.0,3.0,6137,5360,8040,129,3084,1
2.0,3.0,8590,3045,7854,96,4095,1
2.0,3.0,35942,38369,59598,3254,26701,1
2.0,3.0,7823,6245,6544,4154,4074,1
2.0,3.0,9396,11601,15775,2896,7677,1
1.0,3.0,4760,1227,3250,3724,1247,1
2.0,3.0,85,20959,45828,36,24231,1
1.0,3.0,9,1534,7417,175,3468,0
2.0,3.0,19913,6759,13462,1256,5141,1
1.0,3.0,2446,7260,3993,5870,788,1
1.0,3.0,8352,2820,1293,779,656,1
1.0,3.0,16705,2037,3202,10643,116,1
1.0,3.0,18291,1266,21042,5373,4173,1
1.0,3.0,4420,5139,2661,8872,1321,1
2.0,3.0,19899,5332,8713,8132,764,1
2.0,3.0,8190,6343,9794,1285,1901,1
1.0,3.0,20398,1137,3,4407,3,1
1.0,3.0,717,3587,6532,7530,529,1
2.0,3.0,12205,12697,28540,869,12034,1
1.0,3.0,10766,1175,2067,2096,301,1
1.0,3.0,1640,3259,3655,868,1202,1
1.0,3.0,7005,829,3009,430,610,1
2.0,3.0,219,9540,14403,283,7818,1
2.0,3.0,10362,9232,11009,737,3537,1
1.0,3.0,20874,1563,1783,2320,550,1
2.0,3.0,11867,3327,4814,1178,3837,1
2.0,3.0,16117,46197,92780,1026,40827,1
2.0,3.0,22925,73498,32114,987,20070,1
1.0,3.0,43265,5025,8117,6312,1579,1
1.0,3.0,7864,542,4042,9735,165,0
1.0,3.0,24904,3836,5330,3443,454,1
1.0,3.0,11405,596,1638,3347,69,1
1.0,3.0,12754,2762,2530,8693,627,1
2.0,3.0,9198,27472,32034,3232,18906,1
1.0,3.0,11314,3090,2062,35009,71,1
2.0,3.0,5626,12220,11323,206,5038,1
1.0,3.0,3,2920,6252,440,223,1
2.0,3.0,23,2616,8118,145,3874,1
1.0,3.0,403,254,610,774,54,0
1.0,3.0,503,112,778,895,56,1
1.0,3.0,9658,2182,1909,5639,215,1
2.0,3.0,11594,7779,12144,3252,8035,1
2.0,3.0,1420,10810,16267,1593,6766,1
2.0,3.0,2932,6459,7677,2561,4573,1
1.0,3.0,56082,3504,8906,18028,1480,1
1.0,3.0,14100,2132,3445,1336,1491,1
1.0,3.0,15587,1014,3970,910,139,1
2.0,3.0,1454,6337,10704,133,6830,1
2.0,3.0,8797,10646,14886,2471,8969,1
2.0,3.0,1531,8397,6981,247,2505,1
2.0,3.0,1406,16729,28986,673,836,0
1.0,3.0,11818,1648,1694,2276,169,1
2.0,3.0,12579,11114,17569,805,6457,1
1.0,3.0,19046,2770,2469,8853,483,1
1.0,3.0,14438,2295,1733,3220,585,1
1.0,3.0,18044,1080,2000,2555,118,1
1.0,3.0,11134,793,2988,2715,276,1
1.0,3.0,11173,2521,3355,1517,310,1
1.0,3.0,6990,3880,5380,1647,319,1
1.0,3.0,20049,1891,2362,5343,411,1
1.0,3.0,8258,2344,2147,3896,266,1
1.0,3.0,17160,1200,3412,2417,174,1
1.0,3.0,4020,3234,1498,2395,264,1
1.0,3.0,12212,201,245,1991,25,1
2.0,3.0,11170,10769,8814,2194,1976,1
1.0,3.0,36050,1642,2961,4787,500,1
1.0,3.0,76237,3473,7102,16538,778,1
1.0,3.0,19219,1840,1658,8195,349,1
2.0,3.0,21465,7243,10685,880,2386,1
1.0,3.0,140,8847,3823,142,1062,0
1.0,3.0,42312,926,1510,1718,410,1
1.0,3.0,7149,2428,699,6316,395,1
1.0,3.0,2101,589,314,346,70,1
1.0,3.0,14903,2032,2479,576,955,1
1.0,3.0,9434,1042,1235,436,256,1
1.0,3.0,7388,1882,2174,720,47,1
1.0,3.0,6300,1289,2591,1170,199,1
1.0,3.0,4625,8579,7030,4575,2447,1
1.0,3.0,3087,8080,8282,661,721,0
1.0,3.0,13537,4257,5034,155,249,1
1.0,3.0,5387,4979,3343,825,637,1
1.0,3.0,17623,4280,7305,2279,960,1
1.0,3.0,30379,13252,5189,321,51,1
1.0,3.0,37036,7152,8253,2995,20,0
1.0,3.0,10405,1596,1096,8425,399,1
1.0,3.0,18827,3677,1988,118,516,1
2.0,3.0,22039,8384,34792,42,12591,1
1.0,3.0,7769,1936,2177,926,73,1
1.0,3.0,9203,3373,2707,1286,1082,1
1.0,3.0,5924,584,542,4052,283,1
1.0,3.0,31812,1433,1651,800,113,1
1.0,3.0,16225,1825,1765,853,170,1
1.0,3.0,1289,3328,2022,531,255,1
1.0,3.0,18840,1371,3135,3001,352,1
1.0,3.0,3463,9250,2368,779,302,1
1.0,3.0,622,55,137,75,7,0
2.0,3.0,1989,10690,19460,233,11577,1
2.0,3.0,3830,5291,14855,317,6694,1
1.0,3.0,17773,1366,2474,3378,811,1
2.0,3.0,2861,6570,9618,930,4004,1
2.0,3.0,355,7704,14682,398,8077,1
2.0,3.0,1725,3651,12822,824,4424,1
1.0,3.0,12434,540,283,1092,3,1
1.0,3.0,15177,2024,3810,2665,232,1
2.0,3.0,5531,15726,26870,2367,13726,1
2.0,3.0,5224,7603,8584,2540,3674,1
2.0,3.0,15615,12653,19858,4425,7108,1
2.0,3.0,4822,6721,9170,993,4973,1
1.0,3.0,2926,3195,3268,405,1680,1
1.0,3.0,5809,735,803,1393,79,1
1.0,3.0,5414,717,2155,2399,69,1
2.0,3.0,260,8675,13430,1116,7015,1
2.0,3.0,200,25862,19816,651,8773,1
1.0,3.0,955,5479,6536,333,2840,1
2.0,3.0,514,7677,19805,937,9836,1
1.0,3.0,286,1208,5241,2515,153,1
2.0,3.0,2343,7845,11874,52,4196,1
1.0,3.0,45640,6958,6536,7368,1532,1
1.0,3.0,12759,7330,4533,1752,20,1
1.0,3.0,11002,7075,4945,1152,120,1
1.0,3.0,3157,4888,2500,4477,273,1
1.0,3.0,12356,6036,8887,402,1382,1
1.0,3.0,112151,29627,18148,16745,4948,1
1.0,3.0,694,8533,10518,443,6907,1
1.0,3.0,36847,43950,20170,36534,239,1
1.0,3.0,327,918,4710,74,334,0
1.0,3.0,8170,6448,1139,2181,58,1
1.0,3.0,3009,521,854,3470,949,1
1.0,3.0,2438,8002,9819,6269,3459,0
2.0,3.0,8040,7639,11687,2758,6839,1
2.0,3.0,834,11577,11522,275,4027,1
1.0,3.0,16936,6250,1981,7332,118,0
1.0,3.0,13624,295,1381,890,43,0
1.0,3.0,5509,1461,2251,547,187,1
2.0,3.0,180,3485,20292,959,5618,1
1.0,3.0,7107,1012,2974,806,355,1
1.0,3.0,17023,5139,5230,7888,330,1
1.0,1.0,30624,7209,4897,18711,763,1
2.0,1.0,2427,7097,10391,1127,4314,1
1.0,1.0,11686,2154,6824,3527,592,1
1.0,1.0,9670,2280,2112,520,402,1
2.0,1.0,3067,13240,23127,3941,9959,1
2.0,1.0,4484,14399,24708,3549,14235,1
1.0,1.0,25203,11487,9490,5065,284,1
1.0,1.0,583,685,2216,469,954,0
1.0,1.0,1956,891,5226,1383,5,1
2.0,1.0,1107,11711,23596,955,9265,1
1.0,1.0,6373,780,950,878,288,1
2.0,1.0,2541,4737,6089,2946,5316,1
1.0,1.0,1537,3748,5838,1859,3381,1
2.0,1.0,5550,12729,16767,864,12420,1
1.0,1.0,18567,1895,1393,1801,244,1
2.0,1.0,12119,28326,39694,4736,19410,1
1.0,1.0,7291,1012,2062,1291,240,1
1.0,1.0,3317,6602,6861,1329,3961,1
2.0,1.0,2362,6551,11364,913,5957,1
1.0,1.0,2806,10765,15538,1374,5828,1
2.0,1.0,2532,16599,36486,179,13308,1
1.0,1.0,18044,1475,2046,2532,130,1
2.0,1.0,18,7504,15205,1285,4797,1
1.0,1.0,4155,367,1390,2306,86,1
1.0,1.0,14755,899,1382,1765,56,1
1.0,1.0,5396,7503,10646,91,4167,1
1.0,1.0,5041,1115,2856,7496,256,1
2.0,1.0,2790,2527,5265,5612,788,1
1.0,1.0,7274,659,1499,784,70,1
1.0,1.0,12680,3243,4157,660,761,1
2.0,1.0,20782,5921,9212,1759,2568,1
1.0,1.0,4042,2204,1563,2286,263,1
1.0,1.0,1869,577,572,950,4762,1
1.0,1.0,8656,2746,2501,6845,694,1
2.0,1.0,11072,5989,5615,8321,955,1
1.0,1.0,2344,10678,3828,1439,1566,1
1.0,1.0,25962,1780,3838,638,284,1
1.0,1.0,964,4984,3316,937,409,0
1.0,1.0,15603,2703,3833,4260,325,1
1.0,1.0,1838,6380,2824,1218,1216,1
1.0,1.0,8635,820,3047,2312,415,1
1.0,1.0,18692,3838,593,4634,28,1
1.0,1.0,7363,475,585,1112,72,1
1.0,1.0,47493,2567,3779,5243,828,1
1.0,1.0,22096,3575,7041,11422,343,1
1.0,1.0,24929,1801,2475,2216,412,1
1.0,1.0,18226,659,2914,3752,586,1
1.0,1.0,11210,3576,5119,561,1682,1
1.0,1.0,6202,7775,10817,1183,3143,1
2.0,1.0,3062,6154,13916,230,8933,1
1.0,1.0,8885,2428,1777,1777,430,1
1.0,1.0,13569,346,489,2077,44,1
1.0,1.0,15671,5279,2406,559,562,1
1.0,1.0,8040,3795,2070,6340,918,1
1.0,1.0,3191,1993,1799,1730,234,1
2.0,1.0,6134,23133,33586,6746,18594,1
1.0,1.0,6623,1860,4740,7683,205,1
1.0,1.0,29526,7961,16966,432,363,1
1.0,1.0,10379,17972,4748,4686,1547,1
1.0,1.0,31614,489,1495,3242,111,1
1.0,1.0,11092,5008,5249,453,392,1
1.0,1.0,8475,1931,1883,5004,3593,1
1.0,1.0,56083,4563,2124,6422,730,1
1.0,1.0,53205,4959,7336,3012,967,1
1.0,1.0,9193,4885,2157,327,780,1
1.0,1.0,7858,1110,1094,6818,49,1
1.0,1.0,23257,1372,1677,982,429,1
1.0,1.0,2153,1115,6684,4324,2894,1
2.0,1.0,1073,9679,15445,61,5980,1
1.0,1.0,5909,23527,13699,10155,830,1
2.0,1.0,572,9763,22182,2221,4882,1
1.0,1.0,20893,1222,2576,3975,737,1
2.0,1.0,11908,8053,19847,1069,6374,1
1.0,1.0,15218,258,1138,2516,333,1
1.0,1.0,4720,1032,975,5500,197,0
1.0,1.0,2083,5007,1563,1120,147,1
1.0,1.0,514,8323,6869,529,93,1
1.0,3.0,36817,3045,1493,4802,210,1
1.0,3.0,894,1703,1841,744,759,1
1.0,3.0,680,1610,223,862,96,1
1.0,3.0,27901,3749,6964,4479,603,1
1.0,3.0,9061,829,683,16919,621,1
1.0,3.0,11693,2317,2543,5845,274,1
2.0,3.0,17360,6200,9694,1293,3620,1
1.0,3.0,3366,2884,2431,977,167,1
2.0,3.0,12238,7108,6235,1093,2328,1
1.0,3.0,49063,3965,4252,5970,1041,1
1.0,3.0,25767,3613,2013,10303,314,1
1.0,3.0,68951,4411,12609,8692,751,1
1.0,3.0,40254,640,3600,1042,436,0
1.0,3.0,7149,2247,1242,1619,1226,1
1.0,3.0,15354,2102,2828,8366,386,1
1.0,3.0,16260,594,1296,848,445,1
1.0,3.0,42786,286,471,1388,32,0
1.0,3.0,2708,2160,2642,502,965,1
1.0,3.0,6022,3354,3261,2507,212,1
1.0,3.0,2838,3086,4329,3838,825,1
2.0,2.0,3996,11103,12469,902,5952,1
1.0,2.0,21273,2013,6550,909,811,1
2.0,2.0,7588,1897,5234,417,2208,1
1.0,2.0,19087,1304,3643,3045,710,1
2.0,2.0,8090,3199,6986,1455,3712,1
2.0,2.0,6758,4560,9965,934,4538,1
1.0,2.0,444,879,2060,264,290,1
2.0,2.0,16448,6243,6360,824,2662,1
2.0,2.0,5283,13316,20399,1809,8752,1
2.0,2.0,2886,5302,9785,364,6236,1
2.0,2.0,2599,3688,13829,492,10069,0
2.0,2.0,161,7460,24773,617,11783,1
2.0,2.0,243,12939,8852,799,3909,1
2.0,2.0,6468,12867,21570,1840,7558,1
1.0,2.0,17327,2374,2842,1149,351,1
1.0,2.0,6987,1020,3007,416,257,1
2.0,2.0,918,20655,13567,1465,6846,1
1.0,2.0,7034,1492,2405,12569,299,1
1.0,2.0,29635,2335,8280,3046,371,1
2.0,2.0,2137,3737,19172,1274,17120,1
1.0,2.0,9784,925,2405,4447,183,1
1.0,2.0,10617,1795,7647,1483,857,1
2.0,2.0,1479,14982,11924,662,3891,1
1.0,2.0,7127,1375,2201,2679,83,1
1.0,2.0,1182,3088,6114,978,821,1
1.0,2.0,11800,2713,3558,2121,706,0
2.0,2.0,9759,25071,17645,1128,12408,1
1.0,2.0,1774,3696,2280,514,275,1
1.0,2.0,9155,1897,5167,2714,228,1
1.0,2.0,15881,713,3315,3703,1470,1
1.0,2.0,13360,944,11593,915,1679,1
1.0,2.0,25977,3587,2464,2369,140,1
1.0,2.0,32717,16784,13626,60869,1272,1
1.0,2.0,4414,1610,1431,3498,387,1
1.0,2.0,542,899,1664,414,88,1
1.0,2.0,16933,2209,3389,7849,210,1
1.0,2.0,5113,1486,4583,5127,492,1
1.0,2.0,9790,1786,5109,3570,182,1
2.0,2.0,11223,14881,26839,1234,9606,1
1.0,2.0,22321,3216,1447,2208,178,1
2.0,2.0,8565,4980,67298,131,38102,1
2.0,2.0,16823,928,2743,11559,332,1
2.0,2.0,27082,6817,10790,1365,4111,1
1.0,2.0,13970,1511,1330,650,146,1
1.0,2.0,9351,1347,2611,8170,442,1
1.0,2.0,3,333,7021,15601,15,1
1.0,2.0,2617,1188,5332,9584,573,1
2.0,3.0,381,4025,9670,388,7271,1
2.0,3.0,2320,5763,11238,767,5162,1
1.0,3.0,255,5758,5923,349,4595,1
2.0,3.0,1689,6964,26316,1456,15469,0
1.0,3.0,3043,1172,1763,2234,217,1
1.0,3.0,1198,2602,8335,402,3843,1
2.0,3.0,2771,6939,15541,2693,6600,1
2.0,3.0,27380,7184,12311,2809,4621,1
1.0,3.0,3428,2380,2028,1341,1184,1
2.0,3.0,5981,14641,20521,2005,12218,1
1.0,3.0,3521,1099,1997,1796,173,1
2.0,3.0,1210,10044,22294,1741,12638,1
1.0,3.0,608,1106,1533,830,90,1
2.0,3.0,117,6264,21203,228,8682,1
1.0,3.0,14039,7393,2548,6386,1333,1
1.0,3.0,190,727,2012,245,184,1
1.0,3.0,22686,134,218,3157,9,1
2.0,3.0,37,1275,22272,137,6747,1
1.0,3.0,759,18664,1660,6114,536,1
1.0,3.0,796,5878,2109,340,232,1
1.0,3.0,19746,2872,2006,2601,468,1
1.0,3.0,4734,607,864,1206,159,1
1.0,3.0,2121,1601,2453,560,179,1
1.0,3.0,4627,997,4438,191,1335,1
1.0,3.0,2615,873,1524,1103,514,1
2.0,3.0,4692,6128,8025,1619,4515,1
1.0,3.0,9561,2217,1664,1173,222,1
1.0,3.0,3477,894,534,1457,252,1
1.0,3.0,22335,1196,2406,2046,101,1
1.0,3.0,6211,337,683,1089,41,1
2.0,3.0,39679,3944,4955,1364,523,1
1.0,3.0,20105,1887,1939,8164,716,1
1.0,3.0,3884,3801,1641,876,397,1
2.0,3.0,15076,6257,7398,1504,1916,1
1.0,3.0,6338,2256,1668,1492,311,1
1.0,3.0,5841,1450,1162,597,476,0
2.0,3.0,3136,8630,13586,5641,4666,1
1.0,3.0,38793,3154,2648,1034,96,1
1.0,3.0,3225,3294,1902,282,68,1
2.0,3.0,4048,5164,10391,130,813,1
1.0,3.0,28257,944,2146,3881,600,1
1.0,3.0,17770,4591,1617,9927,246,1
1.0,3.0,34454,7435,8469,2540,1711,1
1.0,3.0,1821,1364,3450,4006,397,1
1.0,3.0,10683,21858,15400,3635,282,1
1.0,3.0,11635,922,1614,2583,192,1
1.0,3.0,1206,3620,2857,1945,353,1
1.0,3.0,20918,1916,1573,1960,231,1
1.0,3.0,9785,848,1172,1677,200,1
1.0,3.0,9385,1530,1422,3019,227,1
1.0,3.0,3352,1181,1328,5502,311,1
1.0,3.0,2647,2761,2313,907,95,1
1.0,3.0,518,4180,3600,659,122,1
1.0,3.0,23632,6730,3842,8620,385,1
1.0,3.0,12377,865,3204,1398,149,1
1.0,3.0,9602,1316,1263,2921,841,1
2.0,3.0,4515,11991,9345,2644,3378,1
1.0,3.0,11535,1666,1428,6838,64,1
1.0,3.0,11442,1032,582,5390,74,1
1.0,3.0,9612,577,935,1601,469,1
1.0,3.0,4446,906,1238,3576,153,1
1.0,3.0,27167,2801,2128,13223,92,1
1.0,3.0,26539,4753,5091,220,10,1
1.0,3.0,25606,11006,4604,127,632,1
1.0,3.0,18073,4613,3444,4324,914,1
1.0,3.0,6884,1046,1167,2069,593,1
1.0,3.0,25066,5010,5026,9806,1092,1
2.0,3.0,7362,12844,18683,2854,7883,1
2.0,3.0,8257,3880,6407,1646,2730,1
1.0,3.0,8708,3634,6100,2349,2123,1
1.0,3.0,6633,2096,4563,1389,1860,1
1.0,3.0,2126,3289,3281,1535,235,1
1.0,3.0,97,3605,12400,98,2970,0
1.0,3.0,4983,4859,6633,17866,912,1
1.0,3.0,5969,1990,3417,5679,1135,1
2.0,3.0,7842,6046,8552,1691,3540,1
2.0,3.0,4389,10940,10908,848,6728,1
1.0,3.0,5065,5499,11055,364,3485,1
2.0,3.0,660,8494,18622,133,6740,1
1.0,3.0,8861,3783,2223,633,1580,1
1.0,3.0,4456,5266,13227,25,6818,1
2.0,3.0,17063,4847,9053,1031,3415,1
1.0,3.0,26400,1377,4172,830,948,1
2.0,3.0,17565,3686,4657,1059,1803,1
2.0,3.0,16980,2884,12232,874,3213,1
1.0,3.0,11243,2408,2593,15348,108,1
1.0,3.0,13134,9347,14316,3141,5079,1
1.0,3.0,31012,16687,5429,15082,439,1
1.0,3.0,3047,5970,4910,2198,850,1
1.0,3.0,8607,1750,3580,47,84,1
1.0,3.0,3097,4230,16483,575,241,1
1.0,3.0,8533,5506,5160,13486,1377,1
1.0,3.0,21117,1162,4754,269,1328,1
1.0,3.0,1982,3218,1493,1541,356,1
1.0,3.0,16731,3922,7994,688,2371,1
1.0,3.0,29703,12051,16027,13135,182,1
1.0,3.0,39228,1431,764,4510,93,1
2.0,3.0,14531,15488,30243,437,14841,1
1.0,3.0,10290,1981,2232,1038,168,1
1.0,3.0,2787,1698,2510,65,477,0
2.0,3.0,31714,12319,11757,287,3881,1
2.0,3.0,21217,6208,14982,3095,6707,1
2.0,3.0,24653,9465,12091,294,5058,1
1.0,3.0,10253,1114,3821,397,964,1
2.0,3.0,1020,8816,12121,134,4508,1
